contract,token_id,is_spam_mnemonic,is_spam_moralis,checked_timestamp
0xBC4CA0EdA7647A8aB7C2061c2E118A18a93f1C66,1,,,2025-07-19 12:51:33.542393
0xBC4CA0EdA7647A8aB7C2061c2E118A18a93f1C66,2,,,2025-07-19 12:51:33.965241
0x5af000a6e4d2937075b31092e098319f39ae7822,101,,,2025-07-19 12:51:34.356996
0xabc123def456abc789def0123456789defabc123,456,,,2025-07-19 12:51:34.762863
0xabc123def456abc789def0123456789defabc123,456,,,2025-07-19 12:51:35.150888
0xdef789abc012def345abc678def90123456789def,789,,,2025-07-19 12:51:35.600838
0xBC4CA0EdA7647A8aB7C2061c2E118A18a93f1C66,1,,,2025-07-19 12:58:50.334721
0xBC4CA0EdA7647A8aB7C2061c2E118A18a93f1C66,2,,,2025-07-19 12:58:51.027835
0x5af000a6e4d2937075b31092e098319f39ae7822,101,,,2025-07-19 12:58:51.671302
0xabc123def456abc789def0123456789defabc123,456,,,2025-07-19 12:58:52.056998
0xabc123def456abc789def0123456789defabc123,456,,,2025-07-19 12:58:52.462484
0xdef789abc012def345abc678def90123456789def,789,,,2025-07-19 12:58:52.841115
